Idade,Horas_Estudo_Semana,Pontuacao_Prova_Final,Aprovado,Horas_por_Idade
1.4876444533179995,-1.6964866060850565,3,0,-2.5237688896707122
-1.0257637971559106,1.4774208673459537,96,1,-1.5154848388861644
-0.02040049696634655,1.2790516502565157,78,1,-0.026093289310858594
1.4876444533179995,0.5847593904434821,72,1,0.8699140637188606
0.9849628032232174,0.08883634771988659,60,1,0.08750049807829197
-0.5230821470611287,1.4774208673459537,92,1,-0.7728124794042364
1.4876444533179995,-1.101378954816742,22,0,-1.638460293134302
-1.0257637971559106,1.0806824331670775,83,1,-1.10852491616515
0.48228115312843545,-0.6054559120931468,47,0,-0.29199997545271145
0.48228115312843545,0.9814978246223584,82,1,0.4733579026519219
1.4876444533179995,0.7831286075329202,66,1,1.1650169292309973
-0.02040049696634655,1.1798670417117965,91,1,-0.02406987400513378
-0.5230821470611287,1.1798670417117965,93,1,-0.6171673854252687
1.4876444533179995,0.48557478189876296,58,0,0.7223626309627921
0.48228115312843545,1.1798670417117965,93,1,0.5690276374150011
-1.0257637971559106,-0.40708669500370864,45,0,0.4175747940386542
0.9849628032232174,-0.6054559120931468,42,0,-0.5963515524033357
0.48228115312843545,0.18802095626460574,59,0,0.09067896359960519
-1.5284454472506925,-1.3989327804508993,22,0,2.13819243928993
0.9849628032232174,-0.3079020864589896,41,0,-0.30327210219692385
0.48228115312843545,1.1798670417117965,93,1,0.5690276374150011
-0.5230821470611287,-1.6964866060850565,12,0,0.8874018563714186
0.9849628032232174,-0.3079020864589896,45,0,-0.30327210219692385
1.4876444533179995,-0.3079020864589896,50,0,-0.458048831085755
0.48228115312843545,0.7831286075329202,69,1,0.37768816788884274
-0.5230821470611287,0.6839439989882011,64,1,-0.35775889546032263
-1.0257637971559106,-0.20871747791427053,47,0,0.21409483267814705
-1.0257637971559106,1.675790084435392,100,1,-1.7189648002466715
-0.02040049696634655,1.3782362588012347,85,1,-0.028116704616583405
-0.02040049696634655,-0.5062713035484278,38,0,0.010328186192188013
0.9849628032232174,-1.101378954816742,34,0,-1.0848173027473555
1.4876444533179995,1.1798670417117965,76,1,1.7552226602552707
-1.0257637971559106,1.675790084435392,100,1,-1.7189648002466715
-0.02040049696634655,1.2790516502565157,88,1,-0.026093289310858594
-0.5230821470611287,1.0806824331670775,73,1,-0.5652856874322796
1.4876444533179995,-1.3989327804508993,19,0,-2.0811145914025073
-0.02040049696634655,-0.10953286936955155,58,0,0.002234524969288769
0.48228115312843545,1.3782362588012347,94,1,0.6646973721780802
-0.02040049696634655,-0.5062713035484278,37,0,0.010328186192188013
0.48228115312843545,0.18802095626460574,54,0,0.09067896359960519
0.9849628032232174,0.5847593904434821,78,1,0.575966248422312
-1.5284454472506925,1.5766054758906727,86,1,-2.4097554617356103
1.4876444533179995,-1.5973019975403373,24,0,-2.376217456914644
1.4876444533179995,-1.4981173889956183,15,0,-2.2286660241585756
-0.02040049696634655,0.48557478189876296,60,1,-0.0099059668650601
-1.5284454472506925,0.08883634771988659,60,1,-0.1357815112228401
-1.5284454472506925,-1.6964866060850565,5,0,2.5929872293924836
0.9849628032232174,0.18802095626460574,51,0,0.18519364814709602
1.4876444533179995,-0.20871747791427053,46,0,-0.31049739832968665
-1.5284454472506925,1.4774208673459537,98,1,-2.2581571983680924
-1.5284454472506925,0.9814978246223584,80,1,-1.5001658815305023
0.9849628032232174,-0.9030097377273039,38,0,-0.8894310026097475
-0.02040049696634655,0.9814978246223584,73,1,-0.02002304339368416
-1.0257637971559106,0.9814978246223584,81,1,-1.0067849354848963
0.9849628032232174,1.0806824331670775,92,1,1.064431998766332
1.4876444533179995,1.0806824331670775,74,1,1.6076712274992024
1.4876444533179995,0.3863901733540439,67,1,0.5748111982067238
1.4876444533179995,-0.6054559120931468,49,0,-0.9007031293539601
0.48228115312843545,-0.7046405206378658,36,0,-0.339834842834251
1.4876444533179995,1.675790084435392,98,1,2.4929798240356127
-0.02040049696634655,-1.002194346272023,37,0,0.02044526272081207
0.48228115312843545,-0.5062713035484278,36,0,-0.24416510807117192
1.4876444533179995,-0.10953286936955155,62,1,-0.16294596557361837
1.4876444533179995,-0.10953286936955155,46,0,-0.16294596557361837
0.9849628032232174,-0.40708669500370864,40,0,-0.40096525226572777
-0.5230821470611287,-1.6964866060850565,15,0,0.8874018563714186
0.48228115312843545,-0.40708669500370864,53,0,-0.1963302406896323
-0.02040049696634655,-1.2997481719061803,24,0,0.026515508637986504
-0.02040049696634655,-1.3989327804508993,27,0,0.028538923943711315
-0.02040049696634655,0.8823132160776392,76,1,-0.017999628087959345
-1.0257637971559106,1.675790084435392,95,1,-1.7189648002466715
0.48228115312843545,0.48557478189876296,61,1,0.23418356574422394
-0.02040049696634655,-0.7046405206378658,45,0,0.014375016803637633
0.48228115312843545,-0.3079020864589896,56,0,-0.14849537330809273
0.48228115312843545,-0.8038251291825849,34,0,-0.3876697102157906
-1.0257637971559106,-0.6054559120931468,36,0,0.6210547553991614
1.4876444533179995,1.2790516502565157,91,1,1.9027740930113395
0.48228115312843545,-0.3079020864589896,38,0,-0.14849537330809273
0.9849628032232174,1.675790084435392,89,1,1.6505908991791558
0.48228115312843545,0.28720556480932485,66,1,0.13851383098114478
-1.5284454472506925,-1.2997481719061803,13,0,1.9865941759224117
0.48228115312843545,0.5847593904434821,62,1,0.2820184331257636
0.9849628032232174,0.6839439989882011,63,1,0.6736593984911159
-1.5284454472506925,0.48557478189876296,75,1,-0.7421745646929122
-0.5230821470611287,-1.002194346272023,23,0,0.524229970420494
-1.5284454472506925,1.1798670417117965,87,1,-1.8033624082655382
0.48228115312843545,-0.5062713035484278,43,0,-0.24416510807117192
-0.02040049696634655,0.18802095626460574,57,0,-0.0038357209478856666
1.4876444533179995,1.3782362588012347,91,1,2.050325525767408
-0.02040049696634655,0.18802095626460574,68,1,-0.0038357209478856666
1.4876444533179995,1.5766054758906727,86,1,2.3454283912795444
-1.5284454472506925,-1.6964866060850565,11,0,2.5929872293924836
0.9849628032232174,0.3863901733540439,74,1,0.380579948284704
-1.0257637971559106,0.48557478189876296,58,0,-0.4980850320836282
-0.02040049696634655,0.9814978246223584,76,1,-0.02002304339368416
-1.0257637971559106,-0.3079020864589896,43,0,0.31583481335840063
-0.5230821470611287,0.8823132160776392,69,1,-0.4615222914463011
0.9849628032232174,1.0806824331670775,87,1,1.064431998766332
0.9849628032232174,-1.4981173889956183,15,0,-1.4755899030225714
0.48228115312843545,0.9814978246223584,88,1,0.4733579026519219
1.4876444533179995,0.9814978246223584,72,1,1.4601197947431341
-0.02040049696634655,0.8823132160776392,86,1,-0.017999628087959345
-1.5284454472506925,-0.8038251291825849,28,0,1.2286028590848217
-0.02040049696634655,1.1798670417117965,80,1,-0.02406987400513378
1.4876444533179995,0.7831286075329202,77,1,1.1650169292309973
1.4876444533179995,0.5847593904434821,75,1,0.8699140637188606
0.9849628032232174,-0.40708669500370864,43,0,-0.40096525226572777
0.9849628032232174,-0.40708669500370864,44,0,-0.40096525226572777
-1.5284454472506925,0.9814978246223584,81,1,-1.5001658815305023
-0.5230821470611287,-0.7046405206378658,45,0,0.3685848764415264
-0.5230821470611287,1.4774208673459537,98,1,-0.7728124794042364
-1.5284454472506925,1.3782362588012347,98,1,-2.1065589350005745
0.9849628032232174,-0.8038251291825849,40,0,-0.7917378525409436
0.9849628032232174,1.4774208673459537,86,1,1.4552045990415476
0.48228115312843545,0.9814978246223584,74,1,0.4733579026519219
0.9849628032232174,1.0806824331670775,91,1,1.064431998766332
-1.5284454472506925,-0.40708669500370864,51,0,0.6222098056147497
-0.02040049696634655,1.2790516502565157,82,1,-0.026093289310858594
-1.5284454472506925,-0.10953286936955155,60,1,0.1674150155121959
-1.5284454472506925,-1.3989327804508993,16,0,2.13819243928993
-0.02040049696634655,-1.002194346272023,25,0,0.02044526272081207
-1.0257637971559106,1.1798670417117965,80,1,-1.2102648968454035
-1.5284454472506925,0.6839439989882011,73,1,-1.0453710914279484
0.9849628032232174,-1.101378954816742,21,0,-1.0848173027473555
-0.5230821470611287,-0.8038251291825849,27,0,0.42046657443451557
-0.02040049696634655,-1.6964866060850565,4,0,0.03460916986088575
1.4876444533179995,0.9814978246223584,70,1,1.4601197947431341
-1.0257637971559106,-1.2997481719061803,15,0,1.3332346201609369
0.48228115312843545,-1.3989327804508993,23,0,-0.6746789145050281
-0.5230821470611287,-0.8038251291825849,38,0,0.42046657443451557
0.9849628032232174,1.1798670417117965,93,1,1.1621251488351358
0.9849628032232174,1.3782362588012347,84,1,1.3575114489727438
-0.02040049696634655,0.9814978246223584,75,1,-0.02002304339368416
0.48228115312843545,-0.3079020864589896,53,0,-0.14849537330809273
1.4876444533179995,-0.8038251291825849,35,0,-1.1958059948660968
-1.0257637971559106,-0.01034826082483248,46,0,0.01061487131763992
-1.5284454472506925,-0.3079020864589896,41,0,0.47061154224723173
0.9849628032232174,-1.002194346272023,27,0,-0.9871241526785517
-1.0257637971559106,-0.01034826082483248,51,0,0.01061487131763992
-0.02040049696634655,-1.5973019975403373,21,0,0.03258575455516093
0.9849628032232174,0.48557478189876296,63,1,0.47827309835350795
0.48228115312843545,0.08883634771988659,63,1,0.042844096218065564
0.9849628032232174,0.6839439989882011,69,1,0.6736593984911159
-0.5230821470611287,1.3782362588012347,87,1,-0.7209307814112472
-1.5284454472506925,0.6839439989882011,79,1,-1.0453710914279484
-1.5284454472506925,-1.002194346272023,39,0,1.5317993858198578
0.9849628032232174,-0.10953286936955155,49,0,-0.10788580205931597
-0.5230821470611287,-0.20871747791427053,42,0,0.10917638647658033
-1.0257637971559106,-0.6054559120931468,39,0,0.6210547553991614
0.9849628032232174,-1.3989327804508993,27,0,-1.3778967529537676
-0.02040049696634655,-0.40708669500370864,53,0,0.008304770886463201
-0.02040049696634655,1.4774208673459537,100,1,-0.030140119922308216
0.48228115312843545,-0.01034826082483248,58,0,-0.004990771163474023
-0.02040049696634655,0.6839439989882011,73,1,-0.013952797476509723
-1.5284454472506925,1.0806824331670775,75,1,-1.6517641448980203
-1.5284454472506925,-0.10953286936955155,60,1,0.1674150155121959
-0.02040049696634655,1.5766054758906727,92,1,-0.03216353522803302
1.4876444533179995,-0.6054559120931468,39,0,-0.9007031293539601
-0.5230821470611287,0.08883634771988659,59,0,-0.046468707502387276
-0.5230821470611287,0.3863901733540439,62,1,-0.202113801481355
-1.0257637971559106,1.2790516502565157,94,1,-1.3120048775256572
-1.5284454472506925,0.08883634771988659,52,0,-0.1357815112228401
-1.5284454472506925,0.48557478189876296,63,1,-0.7421745646929122
-0.02040049696634655,1.5766054758906727,100,1,-0.03216353522803302
1.4876444533179995,-0.40708669500370864,48,0,-0.6056002638418234
0.48228115312843545,-1.200563563361461,27,0,-0.5790091797419489
0.9849628032232174,-1.2997481719061803,25,0,-1.2802036028849635
0.9849628032232174,0.18802095626460574,60,1,0.18519364814709602
1.4876444533179995,-0.6054559120931468,35,0,-0.9007031293539601
-1.5284454472506925,0.18802095626460574,65,1,-0.28737977459035824
-1.5284454472506925,-0.9030097377273039,31,0,1.3802011224523396
-0.02040049696634655,0.3863901733540439,69,1,-0.00788255155933529
-0.02040049696634655,1.2790516502565157,83,1,-0.026093289310858594
-1.5284454472506925,1.1798670417117965,76,1,-1.8033624082655382
-1.0257637971559106,-1.002194346272023,33,0,1.028014678120176
-1.0257637971559106,-0.8038251291825849,41,0,0.8245347167596686
0.9849628032232174,-1.4981173889956183,15,0,-1.4755899030225714
-0.02040049696634655,0.28720556480932485,54,0,-0.005859136253610479
-0.5230821470611287,-0.5062713035484278,33,0,0.264821480455548
0.9849628032232174,0.08883634771988659,54,0,0.08750049807829197
1.4876444533179995,1.5766054758906727,87,1,2.3454283912795444
1.4876444533179995,-1.101378954816742,31,0,-1.638460293134302
-0.02040049696634655,0.9814978246223584,89,1,-0.02002304339368416
-0.5230821470611287,0.9814978246223584,81,1,-0.5134039894392903
0.9849628032232174,-0.5062713035484278,48,0,-0.4986584023345318
-0.5230821470611287,-0.20871747791427053,58,0,0.10917638647658033
-1.0257637971559106,1.2790516502565157,94,1,-1.3120048775256572
-1.5284454472506925,1.4774208673459537,98,1,-2.2581571983680924
-0.5230821470611287,0.18802095626460574,59,0,-0.09835040549537655
0.48228115312843545,0.28720556480932485,60,1,0.13851383098114478
-1.0257637971559106,-1.3989327804508993,22,0,1.4349746008411903
-1.5284454472506925,0.6839439989882011,74,1,-1.0453710914279484
0.48228115312843545,0.3863901733540439,61,1,0.18634869836268436
-0.02040049696634655,1.1798670417117965,81,1,-0.02406987400513378
-0.02040049696634655,-0.10953286936955155,54,0,0.002234524969288769
0.9849628032232174,-0.10953286936955155,57,0,-0.10788580205931597
-1.5284454472506925,1.2790516502565157,89,1,-1.9549606716330565
1.4876444533179995,-1.3989327804508993,13,0,-2.0811145914025073
0.9849628032232174,-0.7046405206378658,46,0,-0.6940447024721396
-1.0257637971559106,-0.7046405206378658,33,0,0.7227947360794149
-0.5230821470611287,1.5766054758906727,97,1,-0.8246941773972256
-1.0257637971559106,-1.101378954816742,29,0,1.1297546588004295
0.48228115312843545,-0.5062713035484278,36,0,-0.24416510807117192
0.9849628032232174,-1.002194346272023,37,0,-0.9871241526785517
1.4876444533179995,0.8823132160776392,75,1,1.3125683619870656
-1.0257637971559106,-1.3989327804508993,27,0,1.4349746008411903
-1.5284454472506925,-1.5973019975403373,19,0,2.4413889660249652
-1.5284454472506925,-0.10953286936955155,58,0,0.1674150155121959
1.4876444533179995,-0.5062713035484278,46,0,-0.7531516965978918
-1.0257637971559106,-1.002194346272023,33,0,1.028014678120176
1.4876444533179995,-0.40708669500370864,43,0,-0.6056002638418234
0.9849628032232174,-1.2997481719061803,30,0,-1.2802036028849635
0.48228115312843545,1.5766054758906727,88,1,0.7603671069411594
1.4876444533179995,-0.3079020864589896,50,0,-0.458048831085755
0.9849628032232174,-0.7046405206378658,28,0,-0.6940447024721396
0.9849628032232174,0.3863901733540439,57,0,0.380579948284704
-1.5284454472506925,-0.20871747791427053,46,0,0.31901327887971376
0.48228115312843545,-0.01034826082483248,63,1,-0.004990771163474023
-1.5284454472506925,1.4774208673459537,83,1,-2.2581571983680924
1.4876444533179995,0.18802095626460574,59,0,0.2797083326945869
1.4876444533179995,0.5847593904434821,74,1,0.8699140637188606
-0.02040049696634655,1.4774208673459537,96,1,-0.030140119922308216
1.4876444533179995,0.5847593904434821,61,1,0.8699140637188606
-0.5230821470611287,0.3863901733540439,72,1,-0.202113801481355
0.48228115312843545,-0.3079020864589896,47,0,-0.14849537330809273
-0.02040049696634655,-1.3989327804508993,18,0,0.028538923943711315
-0.02040049696634655,0.6839439989882011,78,1,-0.013952797476509723
-0.5230821470611287,-0.10953286936955155,45,0,0.05729468848359116
1.4876444533179995,1.1798670417117965,89,1,1.7552226602552707
-0.02040049696634655,1.675790084435392,95,1,-0.03418695053375784
-0.5230821470611287,1.0806824331670775,80,1,-0.5652856874322796
1.4876444533179995,-0.6054559120931468,42,0,-0.9007031293539601
0.48228115312843545,-0.01034826082483248,50,0,-0.004990771163474023
-1.5284454472506925,1.1798670417117965,77,1,-1.8033624082655382
-0.02040049696634655,1.5766054758906727,100,1,-0.03216353522803302
-1.5284454472506925,1.4774208673459537,97,1,-2.2581571983680924
0.48228115312843545,-0.8038251291825849,35,0,-0.3876697102157906
-0.02040049696634655,0.3863901733540439,74,1,-0.00788255155933529
0.9849628032232174,0.7831286075329202,73,1,0.77135254855992
-0.02040049696634655,1.675790084435392,99,1,-0.03418695053375784
-0.5230821470611287,-1.5973019975403373,5,0,0.8355201583784293
-0.02040049696634655,-1.002194346272023,40,0,0.02044526272081207
-1.0257637971559106,0.08883634771988659,63,1,-0.09112510936261368
-1.5284454472506925,-0.5062713035484278,41,0,0.7738080689822677
-0.02040049696634655,0.5847593904434821,78,1,-0.011929382170784915
-0.5230821470611287,0.3863901733540439,66,1,-0.202113801481355
-1.5284454472506925,-0.7046405206378658,36,0,1.0770045957173036
0.9849628032232174,0.8823132160776392,76,1,0.8690456986287238
-1.5284454472506925,-1.2997481719061803,29,0,1.9865941759224117
-1.5284454472506925,-1.4981173889956183,26,0,2.2897907026574473
0.9849628032232174,-0.9030097377273039,24,0,-0.8894310026097475
-0.02040049696634655,0.5847593904434821,66,1,-0.011929382170784915
1.4876444533179995,0.08883634771988659,57,0,0.1321568999385184
1.4876444533179995,0.9814978246223584,81,1,1.4601197947431341
-0.5230821470611287,-0.3079020864589896,55,0,0.16105808446956954
0.48228115312843545,-1.4981173889956183,24,0,-0.7225137818865677
1.4876444533179995,-1.002194346272023,39,0,-1.4909088603782337
-0.5230821470611287,1.0806824331670775,75,1,-0.5652856874322796
0.9849628032232174,0.48557478189876296,66,1,0.47827309835350795
-0.02040049696634655,1.675790084435392,91,1,-0.03418695053375784
-1.0257637971559106,-0.3079020864589896,53,0,0.31583481335840063
1.4876444533179995,-0.7046405206378658,39,0,-1.0482545621100283
0.48228115312843545,1.1798670417117965,76,1,0.5690276374150011
-1.0257637971559106,-1.101378954816742,32,0,1.1297546588004295
-1.5284454472506925,-1.200563563361461,33,0,1.8349959125548936
-0.5230821470611287,0.18802095626460574,54,0,-0.09835040549537655
0.9849628032232174,0.9814978246223584,74,1,0.9667388486975279
-0.02040049696634655,0.3863901733540439,63,1,-0.00788255155933529
-0.02040049696634655,-1.3989327804508993,29,0,0.028538923943711315
